ccn,dtc_rs_rate,selfcare_fn_pct,hcp_flu_pct,med_review_pct,vent_weaning_pct,readmission_rsrr,mspb_score,pressure_ulcer_rate,falls_major_injury_rate,cauti_sir,clabsi_sir,cdi_sir,source,source_date
252006,13.02,64.0,81.67,99.48,60.37,19.64,1.0,1.75,0.0,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252007,12.25,36.77,71.34,73.47,60.69,22.29,1.07,0.0,0.0,0.0,0.385,0.055,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252013,16.88,,,,,23.38,0.92,,,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252014,23.91,46.25,57.3,98.76,52.72,20.89,0.93,7.63,0.0,0.319,0.446,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262010,12.7,52.23,78.98,97.71,52.93,20.16,1.0,1.23,0.42,0.895,2.298,0.139,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262013,19.87,33.67,69.77,93.89,68.98,18.97,0.97,0.96,0.15,0.368,1.186,0.08,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262015,18.47,51.25,95.88,98.49,70.47,20.66,0.86,2.63,0.38,0.238,0.749,0.437,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262016,19.05,57.14,75.71,98.84,61.17,20.74,0.89,0.69,0.0,2.404,1.76,0.601,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262017,18.41,40.22,67.97,99.24,67.19,20.97,0.98,0.0,0.0,0.703,1.03,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262018,19.07,57.6,75.0,97.18,65.04,19.51,0.92,0.62,0.28,1.584,0.914,0.091,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262019,24.1,62.41,98.25,100.0,,20.74,1.04,2.76,0.0,0.797,0.808,0.945,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262020,20.03,64.02,62.12,96.33,60.52,23.3,0.88,6.05,0.41,1.11,2.6,1.799,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
272001,26.65,69.74,86.73,94.71,59.67,19.03,1.04,0.38,0.26,1.221,0.504,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282000,26.02,77.83,87.72,100.0,60.79,16.5,1.04,1.64,0.0,1.28,0.622,0.474,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282001,18.22,54.08,68.56,86.76,57.57,19.52,0.93,2.15,0.0,0.758,1.398,0.236,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282003,27.72,64.95,88.29,100.0,65.72,17.89,1.04,2.19,0.33,1.511,0.0,0.908,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292002,11.56,45.31,92.83,99.59,36.85,20.09,1.03,1.23,0.0,0.086,0.261,0.031,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292003,10.54,39.05,83.8,95.07,56.45,21.74,1.0,3.19,0.77,2.493,3.106,0.046,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292004,22.67,64.22,71.1,96.47,52.87,19.9,0.88,3.98,0.0,1.303,0.0,0.66,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292006,9.69,41.47,66.46,100.0,48.27,20.04,1.14,1.13,0.28,0.0,0.0,0.059,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292007,13.85,40.0,55.22,96.45,50.16,22.58,1.03,0.0,0.0,0.308,0.589,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292009,,,,,,,,,,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312014,,,95.76,94.44,,,,0.0,0.0,,,0.037,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312017,30.17,38.71,95.36,99.15,32.98,25.04,0.95,3.41,0.0,0.776,1.499,0.818,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312018,8.26,21.7,98.94,100.0,67.66,23.71,0.99,9.77,0.0,1.044,0.452,0.483,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312019,13.22,43.94,93.27,99.57,59.33,19.65,1.13,10.52,0.86,0.584,2.008,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312020,10.57,41.92,78.81,99.35,62.53,22.24,0.97,2.45,0.0,0.512,0.629,0.178,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312022,10.54,43.28,92.22,99.2,65.85,22.96,1.01,1.58,0.0,0.233,0.0,0.271,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312023,12.49,40.12,92.63,100.0,68.85,22.6,1.02,2.79,0.43,0.0,0.0,0.474,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312024,19.88,37.1,91.23,96.09,44.59,23.82,1.13,10.44,0.0,0.422,6.074,0.204,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312025,11.14,40.54,97.09,81.4,54.54,23.62,1.17,10.24,0.78,0.869,0.527,0.611,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322002,,63.37,87.02,86.14,59.18,,,0.39,0.0,0.844,0.465,0.287,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322003,25.76,67.23,52.29,97.36,34.75,23.05,0.89,5.54,0.0,1.07,1.527,0.543,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322004,20.31,52.94,76.4,97.41,61.28,20.78,0.96,4.81,0.0,0.0,0.536,0.886,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
332008,10.31,31.72,49.66,93.54,26.8,20.75,0.92,11.14,0.0,2.945,0.766,0.164,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342012,15.6,37.44,84.87,97.07,55.8,23.61,0.93,1.16,0.0,0.552,0.196,0.26,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342013,22.45,54.7,63.93,97.75,60.25,23.52,0.89,0.72,0.0,0.221,0.494,0.717,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342014,19.29,85.9,96.83,99.61,,19.39,0.91,2.34,0.0,1.207,0.333,0.345,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342015,17.57,56.77,56.36,97.3,45.51,19.37,0.91,6.88,0.0,0.112,0.881,0.102,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342018,24.25,51.74,81.73,92.65,70.32,19.53,0.86,3.91,0.0,0.0,0.719,0.136,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342020,11.34,45.65,47.3,99.22,64.96,20.27,1.0,0.0,0.0,0.375,0.572,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
352004,18.64,66.67,97.37,95.04,72.21,20.64,0.88,5.01,0.0,0.0,0.35,0.217,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
352005,27.87,85.0,68.97,90.12,61.31,19.52,0.85,2.58,0.0,0.0,0.397,0.503,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362015,22.64,50.0,70.86,96.61,43.7,21.02,0.89,7.25,0.0,0.579,1.19,0.347,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362016,13.97,41.26,64.84,99.66,67.51,19.94,1.07,0.38,0.34,0.0,0.955,0.295,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362019,14.68,43.7,53.0,99.66,64.58,22.41,1.02,0.61,0.0,1.959,0.851,0.196,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362020,23.17,52.84,79.25,100.0,56.88,20.97,0.86,2.51,0.41,0.49,0.357,1.268,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362022,7.69,46.15,82.29,99.29,65.27,23.66,1.05,0.45,0.0,0.422,0.352,0.09,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362023,18.05,52.47,71.96,98.06,59.32,20.97,0.97,0.34,0.0,2.071,0.0,0.089,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362024,14.2,46.75,56.64,72.65,65.05,24.01,1.02,0.0,0.0,0.0,0.386,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362026,15.69,52.33,69.71,99.08,65.92,21.27,0.98,1.25,0.0,0.535,0.108,0.139,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362027,11.26,34.28,75.09,100.0,69.2,21.35,1.03,0.19,0.0,0.768,0.748,0.135,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362028,13.84,56.36,72.89,96.15,47.17,19.91,1.01,6.0,0.0,1.636,0.0,0.214,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362029,9.44,34.04,73.06,98.51,68.02,22.6,1.01,0.38,0.0,0.593,1.026,0.129,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362031,15.42,49.81,88.89,99.72,68.15,21.66,0.91,1.67,0.84,0.544,0.0,0.36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362033,15.14,47.96,54.87,100.0,61.1,21.89,0.91,2.37,0.0,1.17,0.294,0.94,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362036,12.08,44.5,61.4,100.0,59.42,21.63,1.06,2.45,0.0,1.294,0.0,0.128,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362037,14.91,41.67,81.12,99.57,63.11,19.38,0.98,3.67,0.0,0.0,0.894,0.387,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362038,18.9,60.99,,94.98,56.92,20.08,0.9,2.93,0.0,0.47,0.24,0.391,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372004,11.03,61.43,33.04,98.61,56.78,21.84,0.99,3.33,0.28,0.0,0.0,0.281,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372005,15.18,62.71,80.95,98.51,65.16,20.77,1.05,0.59,0.5,0.0,0.451,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372007,14.34,42.35,82.12,98.97,62.41,20.65,1.22,0.0,0.0,0.28,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372009,14.44,57.27,80.81,57.05,59.73,16.7,1.1,0.85,0.0,0.386,0.757,0.206,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372012,14.19,38.67,76.04,97.86,55.57,20.94,1.08,7.21,0.0,0.159,1.128,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372018,13.57,46.26,71.62,94.0,53.62,20.31,1.09,4.32,0.0,0.183,0.0,0.151,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372022,18.3,57.97,80.9,99.4,70.09,23.18,0.99,1.54,0.15,0.443,1.935,1.324,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372023,,89.58,88.1,100.0,,,,0.0,0.0,,0.571,0.615,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
382004,36.55,45.26,37.39,96.8,60.21,17.59,0.93,15.91,0.0,1.499,2.056,0.252,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392025,14.71,46.09,47.47,99.53,59.41,22.94,0.98,1.75,0.0,0.605,0.33,0.303,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392027,11.17,35.32,86.33,99.72,51.48,23.48,1.02,2.83,0.0,0.931,2.168,0.367,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392028,14.55,63.44,86.75,98.07,42.94,21.71,1.04,0.0,0.0,0.664,0.488,1.631,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392031,12.53,45.9,77.99,100.0,83.09,22.2,0.94,0.37,0.0,1.287,0.582,0.378,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392033,13.99,51.2,93.77,98.84,68.59,20.15,0.99,1.07,0.58,0.845,1.411,0.911,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392036,13.29,52.44,55.28,95.48,65.33,22.24,0.94,0.0,0.0,0.0,1.421,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392037,26.43,46.08,77.78,99.64,65.33,18.83,0.99,3.24,0.0,1.234,0.0,0.082,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392039,15.7,38.1,56.14,99.32,70.34,20.06,1.03,1.89,0.11,0.765,0.306,0.187,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392043,15.81,68.87,63.1,97.36,,22.1,0.92,2.2,0.0,0.349,0.0,0.858,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392044,16.48,39.0,56.07,91.89,70.31,21.93,1.02,1.52,0.0,0.858,0.361,0.214,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392045,19.96,36.47,77.7,96.6,76.4,21.52,0.98,0.0,0.0,1.852,0.584,0.471,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392050,19.93,45.57,99.03,97.18,57.63,22.58,1.13,0.67,0.0,1.684,1.694,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
412001,,,59.13,,,,,,,5.947,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422004,23.9,61.86,69.9,99.68,61.04,17.45,0.93,2.23,0.0,0.955,0.0,0.393,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422005,20.8,42.75,50.27,98.19,74.96,20.14,0.9,4.07,0.9,1.933,1.897,0.253,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422006,17.17,52.17,29.52,98.44,,23.97,0.92,7.45,0.0,2.41,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422007,16.01,35.74,59.47,62.61,64.2,22.13,0.92,5.16,0.23,0.371,0.537,0.091,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422008,19.78,44.57,86.73,99.62,57.0,21.37,1.23,1.4,0.0,0.723,0.141,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
422009,17.76,55.41,57.06,98.03,62.86,22.24,0.96,1.16,0.0,0.0,0.0,0.114,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
432002,18.23,43.26,89.36,98.7,69.02,19.16,0.95,0.49,0.0,1.352,1.016,0.16,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
432003,,,,,,,,,,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442007,16.94,54.07,68.82,98.97,49.48,19.13,0.96,0.34,0.0,0.572,1.572,0.563,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442010,23.05,49.19,78.69,98.13,58.15,22.24,0.89,5.37,0.0,1.328,0.332,0.252,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442011,18.41,55.68,75.39,98.28,72.7,18.62,0.95,0.58,0.12,0.388,0.507,0.035,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442014,15.48,58.53,53.51,98.23,64.17,24.73,1.03,0.76,0.0,0.0,0.924,0.076,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442015,20.6,49.87,78.57,98.04,65.94,21.0,0.93,2.6,0.0,0.582,1.434,0.055,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442016,17.25,48.19,79.47,98.68,58.2,22.35,0.95,3.26,0.0,1.258,0.331,0.164,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442017,20.09,47.1,100.0,100.0,71.78,22.45,1.05,7.19,0.0,0.0,0.0,0.312,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
442018,19.29,32.62,70.43,90.1,54.47,20.92,0.8,6.56,0.0,0.923,0.565,0.284,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452016,15.32,41.26,39.29,86.88,56.22,18.66,1.05,4.35,0.0,2.048,0.223,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452018,,9.43,94.35,100.0,,,,0.0,0.0,0.458,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452022,12.21,39.83,58.33,99.41,72.6,23.06,1.02,0.61,0.15,0.0,0.787,0.055,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452023,8.49,44.2,93.36,99.18,56.86,21.56,1.06,1.76,0.0,0.629,0.581,0.191,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452028,15.02,38.88,70.92,97.85,57.84,24.07,1.03,3.29,0.34,1.047,0.444,0.196,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452029,19.05,81.82,66.81,98.86,57.4,18.44,1.0,1.13,0.0,1.905,1.378,1.19,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452032,15.08,34.59,75.9,98.21,54.79,23.31,1.05,2.29,0.0,0.237,0.183,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452034,15.83,52.46,90.04,100.0,65.21,21.62,1.03,2.61,0.14,0.358,0.572,0.264,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452038,25.4,64.08,19.55,99.51,56.69,20.03,0.96,1.52,0.25,3.159,1.686,0.219,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452039,11.02,32.66,56.36,89.02,53.46,20.66,1.16,1.36,0.0,0.276,0.519,0.069,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452041,17.23,42.44,,97.72,59.94,22.32,1.07,2.1,0.57,0.282,0.564,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452044,15.71,42.54,,99.27,59.98,22.68,1.02,0.41,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452046,10.74,37.5,48.69,93.05,52.32,22.69,1.06,5.01,0.39,0.56,0.598,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452059,11.14,39.29,93.94,99.09,52.86,23.06,1.14,4.3,0.0,0.835,0.785,0.354,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452060,18.93,62.94,92.57,99.6,58.71,19.44,0.93,2.17,0.4,0.471,0.0,0.614,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452061,17.61,61.93,60.14,99.34,51.76,19.44,0.92,0.0,0.66,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452062,15.61,30.56,83.57,99.1,,18.99,1.04,1.98,0.0,0.718,0.0,0.338,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452068,17.94,61.26,96.2,99.35,40.76,22.95,0.96,10.73,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452073,19.41,39.2,70.35,100.0,68.77,20.49,1.04,0.28,0.0,0.223,0.92,0.656,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452075,18.74,49.08,70.23,99.39,67.17,22.93,1.04,1.59,0.2,0.586,0.149,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452079,17.19,45.04,100.0,99.36,53.22,21.84,1.02,0.0,0.0,2.15,1.048,0.513,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452080,10.88,32.68,93.01,100.0,56.18,19.98,1.1,1.6,0.0,0.0,0.154,0.505,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452083,17.91,51.72,57.65,97.03,,21.7,0.92,4.98,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452086,9.72,61.86,64.35,99.43,55.12,22.17,1.02,0.0,0.0,0.0,0.0,0.797,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452090,15.09,56.34,81.25,97.7,56.21,20.2,1.09,0.67,0.29,0.609,0.801,0.299,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452091,17.61,62.68,75.22,99.84,60.26,19.55,0.97,2.73,0.16,0.891,0.676,0.173,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452094,19.56,56.18,83.12,98.37,,21.2,1.01,1.41,0.0,0.842,0.0,1.084,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452095,23.42,55.3,66.85,98.19,78.35,20.02,0.95,0.68,0.0,0.984,0.0,0.095,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452097,12.45,35.0,76.12,98.51,53.81,22.48,1.07,2.59,0.0,0.0,0.242,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452100,14.75,49.16,84.51,97.49,55.54,22.14,1.13,4.09,0.0,0.185,0.516,0.921,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452101,26.7,54.43,47.45,99.43,75.53,20.29,0.95,2.35,0.23,0.107,0.646,0.543,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452102,14.85,69.72,25.21,98.71,72.73,21.5,0.96,3.88,0.0,0.561,0.386,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452105,21.57,48.84,94.32,100.0,64.16,20.07,0.78,5.34,0.0,0.216,1.005,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452106,14.61,60.33,53.9,99.47,63.62,20.63,1.05,1.04,0.0,0.0,0.0,0.311,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452107,21.37,69.34,53.78,97.98,61.46,20.29,0.99,3.68,0.0,0.477,0.792,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452108,15.62,41.89,55.9,99.01,55.27,21.01,1.08,3.26,0.25,1.245,2.321,0.248,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452114,20.32,59.21,87.5,100.0,,25.62,0.76,4.1,0.0,0.0,0.0,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452118,20.03,50.0,65.5,98.8,51.13,20.58,1.24,3.76,0.0,0.683,0.409,0.239,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452121,20.62,57.93,57.55,100.0,55.5,18.0,0.92,10.56,0.0,1.222,0.917,0.42,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
452122,12.89,33.82,100.0,77.19,,21.59,1.22,0.0,0.0,,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
462004,14.41,40.94,96.3,99.61,,21.91,0.98,6.76,0.0,0.264,0.336,1.035,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
462005,13.52,62.22,88.98,97.87,60.56,19.39,0.98,6.12,0.0,1.245,0.0,0.481,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492001,,28.57,38.59,71.43,,,,6.01,0.0,0.768,2.497,0.472,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492007,24.46,53.21,91.67,100.0,44.38,20.16,0.88,0.6,0.0,0.0,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492008,17.95,53.37,80.0,98.26,61.27,19.01,0.95,5.17,0.0,0.903,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492009,11.7,32.01,68.01,90.18,64.65,22.52,0.97,1.79,0.0,0.923,1.902,0.243,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492010,28.74,59.3,85.44,96.06,62.43,19.83,0.87,2.87,0.0,1.645,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
492012,12.91,24.12,33.33,93.23,54.63,18.7,0.98,6.46,0.0,0.837,0.722,0.578,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
502002,13.66,27.84,89.3,97.99,44.84,19.41,0.97,2.42,0.0,0.461,1.083,0.273,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512002,16.76,52.31,78.08,97.6,69.62,24.55,1.0,0.45,0.3,0.971,1.707,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512003,12.55,49.49,90.6,100.0,65.78,24.01,0.93,2.72,0.0,0.0,3.221,1.524,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512004,12.97,31.69,90.43,82.64,59.82,20.53,0.94,2.28,0.0,0.258,1.577,0.43,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
512005,18.94,35.25,68.58,99.14,57.97,22.5,1.03,2.29,0.0,0.659,1.526,0.778,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
522005,15.42,53.27,84.47,99.1,,20.31,1.01,5.72,0.9,0.83,1.2,0.147,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
522006,20.81,33.71,77.6,99.17,63.19,22.36,0.93,0.44,0.0,0.656,0.0,0.103,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
522008,21.35,39.15,87.38,99.72,63.22,19.71,0.96,0.31,0.0,0.0,0.0,0.474,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
