ccn,provider_name,address,city,state,zip,county,ownership,certification_date,total_beds,source,source_date
192016,SPECIALTY HOSPITAL,"309 JACKSON STREET, 7TH FLOOR",MONROE,LA,71201,Ouachita,For profit,07/01/1995,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192028,RIVERBRIDGE SPECIALTY HOSPITAL,209 FRONT STREET,VIDALIA,LA,71373,CONCORDIA,For profit,01/01/2001,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192029,LAFAYETTE - A M G SPECIALTY HOSPITAL,"4811 AMBASSADOR CAFFERY PKWY, 4TH FLOOR",LAFAYETTE,LA,70506,Lafayette,For profit,01/01/2001,46,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192031,CORNERSTONE SPECIALTY HOSPITALS WEST MONROE,6198 CYPRESS STREET,WEST MONROE,LA,71291,Ouachita,For profit,01/01/2002,47,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192032,LOUISIANA EXTENDED CARE HOSPITAL OF LAFAYETTE,"2810 AMBASSADOR CAFFERY PARKWAY, 6TH FLOOR",LAFAYETTE,LA,70506,Lafayette,For profit,01/01/2002,84,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192035,LOUISIANA EXTENDED CARE HOSPITAL OF NATCHITOCHES,501 KEYSER AVE 4TH FLOOR,NATCHITOCHES,LA,71457,Natchitoches,For profit,03/28/2002,20,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192036,P A M SPECIALTY HOSPITAL OF HAMMOND,42074 VETERANS AVENUE,HAMMOND,LA,70403,Tangipahoa,Non-profit,09/01/2002,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192037,HOUMA - AMG SPECIALTY HOSPITAL,629 DUNN STREET,HOUMA,LA,70360,Terrebonne,For profit,05/31/2002,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192041,ZACHARY - A M G SPECIALTY HOSPITAL,"4601 MCHUGH ROAD, BLDG B",ZACHARY,LA,70791,East Baton Rouge,For profit,01/10/2003,16,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192043,RIVERSIDE HOSPITAL OF LOUISIANA,13 HEYMAN LANE,ALEXANDRIA,LA,71303,RAPIDES,For profit,08/01/2003,28,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192048,P A M SPECIALTY HOSPITAL OF COVINGTON,20050 CRESTWOOD BLVD,COVINGTON,LA,70433,St. Tammany,For profit,01/30/2004,58,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192057,SAGE SPECIALTY AND REHABILITATION CENTER OF LAFAYE,"204 ENERGY PKWY., SUITE B",LAFAYETTE,LA,70508,Lafayette,For profit,01/01/2022,48,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192058,SOUTHEAST REGIONAL MEDICAL CENTER,719 AVENUE G,KENTWOOD,LA,70444,Tangipahoa,Non-profit,09/01/2022,14,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
212002,WESTERN MARYLAND HOSPITAL CENTER,1500 PENNSYLVANIA AVENUE,HAGERSTOWN,MD,21742,Washington,Government,07/01/1966,123,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
212003,DEER'S HEAD CENTER,351 DEER'S HEAD HOSPITAL ROAD,SALISBURY,MD,21801,Wicomico,Government,06/26/1991,66,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222000,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,1575 CAMBRIDGE STREET,CAMBRIDGE,MA,02138,Middlesex,Non-profit,07/01/1966,180,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222002,PAM HEALTH SPECIALTY HOSPITAL OF STOUGHTON,909 SUMNER STREET 1ST FLOOR,STOUGHTON,MA,02072,Norfolk,For profit,07/01/1966,198,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222003,TEWKSBURY HOSPITAL,365 EAST STREET,TEWKSBURY,MA,01876,Middlesex,Government,07/01/1966,760,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222006,LEMUEL SHATTUCK HOSPITAL,170 MORTON STREET,JAMAICA PLAIN,MA,02130,Suffolk,Government,07/01/1966,260,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222007,HEBREW REHABILITATION CENTER,1200 CENTRE STREET,BOSTON,MA,02131,Suffolk,Non-profit,07/01/1966,675,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222023,WESTERN MASSACHUSETTS HOSPITAL,91 EAST MOUNTAIN ROAD,WESTFIELD,MA,01085,Hampden,Government,07/01/1966,102,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222043,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,4499 ACUSHNET AVENUE,NEW BEDFORD,MA,02745,Bristol,For profit,01/01/1993,90,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222046,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,"111 HUNTOON MEMORIAL HIGHWAY, 1ST FLOOR",ROCHDALE,MA,01542,Worcester,For profit,04/13/2001,174,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222047,WHITTIER REHABILITATION HOSPITAL - BRADFORD,145 WARD HILL AVENUE,BRADFORD,MA,01835,Essex,For profit,10/01/2005,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
222048,WHITTIER REHABILITATION HOSPITAL,150 FLANDERS ROAD,WESTBOROUGH,MA,01581,Worcester,For profit,10/01/2005,88,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232012,SELECT SPECIALTY HOSPITAL-FLINT,"401 S BALLENGER, 5TH FLOOR",FLINT,MI,48532,Genesee,For profit,02/01/1998,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232019,VIBRA HOSPITAL OF SOUTHEASTERN MI-TAYLOR CAMPUS,10000 TELEGRAPH ROAD,TAYLOR,MI,48180,Wayne,For profit,07/01/1991,220,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232020,MCLAREN BAY SPECIAL CARE,"3250 E MIDLAND RD, SUITE 1",BAY CITY,MI,48706,Bay,Non-profit,01/01/1995,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232023,SELECT SPECIALTY HOSPITAL-MACOMB COUNTY,"215 NORTH AVE, SUITE 200",MOUNT CLEMENS,MI,48043,Macomb,For profit,01/01/1999,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232024,SELECT SPECIALTY HOSPITAL-ANN ARBOR,"5301 E HURON RIVER DR, 7TH FL",YPSILANTI,MI,48197,Washtenaw,For profit,05/01/1999,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232029,SELECT SPECIALTY HOSPITAL - COREWELL HEALTH GR,"1840 WEALTHY STREET SE, 5TH FLOOR",GRAND RAPIDS,MI,49506,Kent,Non-profit,01/01/2001,146,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232031,"SELECT SPECIALTY HOSPITAL-WYANDOTTE, LLC","2333 BIDDLE AVENUE, 8TH FLOOR",WYANDOTTE,MI,48192,WAYNE,For profit,09/28/2001,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232033,SELECT SPECIALTY HOSPITAL-SAGINAW,"1447 NORTH HARRISON, 7TH & 8TH FLOOR",SAGINAW,MI,48602,Saginaw,For profit,03/01/2003,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232034,ASCENSION BORGESS PIPP HOSPITAL,411 NAOMI STREET,PLAINWELL,MI,49080,Allegan,Non-profit,07/01/2003,43,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232035,SELECT SPECIALTY HOSPITAL- BATTLE CREEK,300 NORTH AVENUE 6TH FLOOR,BATTLE CREEK,MI,49016,Calhoun,Non-profit,06/01/2003,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232037,UNIVERSITY OF MICHIGAN HEALTH-SPARROW SPECIALTY HO,"1215 E MICHIGAN AVE, 8W SPARROW HOSPITAL TOWER",LANSING,MI,48912,Ingham,Non-profit,01/01/2005,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
232039,PIONEER SPECIALTY HOSPITAL,50 NORTH PERRY,PONTIAC,MI,48342,Oakland,For profit,10/20/2014,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
242004,M HEALTH FAIRVIEW BETHESDA HOSPITAL,45 10TH STREET WEST,SAINT PAUL,MN,55102,Ramsey,Non-profit,01/20/1989,254,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
242005,REGENCY HOSPITAL OF MINNEAPOLIS LLC,1300 HIDDEN LAKES PARKWAY,GOLDEN VALLEY,MN,55422,Hennepin,For profit,06/01/1995,92,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252003,SELECT SPECIALTY HOSPITAL - BELHAVEN,"1225 NORTH STATE STREET, 5TH FLOOR",JACKSON,MS,39202,Hinds,For profit,08/17/1993,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252004,OCHSNER SPECIALTY HOSPITAL,1314 19TH AVENUE,MERIDIAN,MS,39301,LAUDERDALE,Non-profit,05/01/1995,49,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252005,"SELECT SPECIALTY HOSPITAL-GULF COAST, INC","4500 13TH STREET, 3RD FLOOR",GULFPORT,MS,39501,Harrison,For profit,01/01/1999,70,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252006,REGENCY HOSPITAL OF MERIDIAN,"1102 CONSTITUTION AVENUE, 2ND FLOOR",MERIDIAN,MS,39301,Lauderdale,For profit,08/01/2003,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252007,SELECT SPECIALTY HOSPITAL JACKSON,5903 RIDGEWOOD ROAD,JACKSON,MS,39211,Hinds,Non-profit,03/01/2003,53,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,MS,38701,Washington,For profit,11/01/2011,39,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
252014,NORTH MISSISSIPPI SPECIALTY HOSPITAL,"303 MEDICAL CENTER DRIVE,SUITE B",BATESVILLE,MS,38606,Panola,For profit,03/31/2022,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262010,KINDRED HOSPITAL ST LOUIS SOUTH,"10018 KENNERLY RD, 3RD FLR HYLAND BLDG B",SAINT LOUIS,MO,63128,St. Louis,For profit,08/30/1991,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262013,SELECT SPECIALTY HOSPITAL-ST LOUIS,300 FIRST CAPITOL DRIVE,SAINT CHARLES,MO,63301,St. Charles,For profit,11/01/2000,33,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262015,"LANDMARK HOSPITAL OF CAPE GIRARDEAU, LLC",3255 INDEPENDENCE,CAPE GIRARDEAU,MO,63701,Cape Girardeau,For profit,10/01/2006,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262016,"LANDMARK HOSPITAL OF JOPLIN, LLC",2040 W 32ND STREET,JOPLIN,MO,64804,Jasper,For profit,12/01/2007,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262017,"SELECT SPECIALTY HOSPITAL SPRINGFIELD, INC",1630 EAST PRIMROSE,SPRINGFIELD,MO,65804,Greene,For profit,11/01/2008,44,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262018,KINDRED HOSPITAL NORTHLAND,500 NW 68TH STREET,KANSAS CITY,MO,64118,Clay,For profit,05/06/2008,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262019,MOSIAC LIFE CARE AT ST JOSEPH,5325 FARAON STREET,SAINT JOSEPH,MO,64506,Buchanan,Non-profit,10/02/2009,41,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
262020,"LANDMARK HOSPITAL OF COLUMBIA, LLC",604 OLD HIGHWAY 63 NORTH,COLUMBIA,MO,65201,Boone,For profit,04/01/2010,42,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
272001,ADVANCED CARE HOSPITAL OF MONTANA,3528 GABEL RD,BILLINGS,MT,59102,Yellowstone,For profit,09/01/2008,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282000,MADONNA REHABILITATION SPECIALTY HOSPITAL LINCOLN,5401 SOUTH ST,LINCOLN,NE,68506,Lancaster,Non-profit,07/01/1984,96,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282001,SELECT SPECIALTY HOSPITAL - OMAHA (CENTRAL CAMPUS),1870 SOUTH 75TH STREET,OMAHA,NE,68124,Douglas,For profit,07/01/2000,52,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
282003,MADONNA REHABILITATION SPECIALTY HOSPITAL OMAHA,17500 BURKE STREET,OMAHA,NE,68118,Douglas,Non-profit,03/01/2015,108,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292002,KINDRED HOSPITAL - LAS VEGAS (SAHARA CAMPUS),5110 W SAHARA AVE,LAS VEGAS,NV,89146,Clark,For profit,09/01/1994,146,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292003,HORIZON SPECIALTY HOSPITAL,640 S MARTIN LUTHER KING BLVD,LAS VEGAS,NV,89106,Clark,For profit,06/01/1994,199,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292004,PAM SPECIALTY HOSPITAL OF SPARKS LLC,2375 EAST PRATER WAY,SPARKS,NV,89434,Washoe,For profit,09/01/1997,21,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292006,"PAM SPECIALTY HOSPITAL OF LAS VEGAS, LLC",2500 NORTH TENAYA WAY,LAS VEGAS,NV,89128,Clark,Non-profit,01/01/2002,70,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292007,LAS VEGAS-AMG SPECIALTY HOSPITAL,4015 SOUTH MCLEOD,LAS VEGAS,NV,89121,Clark,For profit,01/01/2004,24,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
292009,ELITE MEDICAL CENTER,150 E HARMON AVENUE,LAS VEGAS,NV,89109,Clark,For profit,12/10/2020,22,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312014,MATHENY MEDICAL AND EDUCATIONAL CENTER,65 HIGHLAND AVENUE,PEAPACK,NJ,07977,Somerset,Non-profit,07/09/1976,102,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312017,SPECIALTY HOSPITAL OF CENTRAL JERSEY,"600 RIVER AVENUE, 4 WEST",LAKEWOOD,NJ,08701,Ocean,Non-profit,11/01/2004,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312018,CARE ONE AT TRINITAS REGIONAL MEDICAL CENTER,225 WILLIAMSON ST 7 NORTH,ELIZABETH,NJ,07207,Union,For profit,11/01/2004,75,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312019,SELECT SPECIALTY HOSPITAL NORTHEAST,96 PARKWAY,ROCHELLE PARK,NJ,07662,Bergen,Non-profit,11/01/2004,62,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312020,KINDRED HOSPITAL NEW JERSEY - MORRIS COUNTY,400 WEST BLACKWELL STREET,DOVER,NJ,07801,Morris,For profit,03/01/2005,45,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312022,SELECT SPECIALTY HOSPITAL-WILLINGBORO,"218 A SUNSET ROAD, 3RD FLOOR",WILLINGBORO,NJ,08046,Burlington,For profit,09/01/2006,69,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312023,ACUITY SPECIALTY HOSPITAL OF NEW JERSEY,1925 PACIFIC AVENUE 5TH FLOOR,ATLANTIC CITY,NJ,08401,Atlantic,For profit,06/01/2010,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312024,SILVER LAKE HOSPITAL LTACH,495 NORTH 13TH STREET,NEWARK,NJ,07107,Essex,Non-profit,09/14/2010,63,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
312025,HACKENSACK MERIDIAN LTACH,"530 NEW BRUNSWICK AVENUE, 4TH FLOOR/GREEN",PERTH AMBOY,NJ,08861,Middlesex,Non-profit,01/01/2024,-,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322002,KINDRED HOSPITAL ALBUQUERQUE,700 HIGH STREET NE,ALBUQUERQUE,NM,87102,Bernalillo,For profit,07/01/1994,61,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322003,"ALBUQUERQUE - AMG SPECIALTY HOSPITAL, LLC",5400 GIBSON BLVD SE 3RD FLOOR,ALBUQUERQUE,NM,87108,Bernalillo,For profit,06/01/1995,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
322004,ADVANCED CARE HOSPITAL OF SOUTHERN NEW MEXICO LLC,4451 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,Dona Ana,For profit,03/01/2009,20,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
332008,HENRY J CARTER SPECIALTY HOSPITAL,1752 PARK AVENUE,NEW YORK,NY,10035,New York,Government,07/01/1970,411,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342012,KINDRED HOSPITAL GREENSBORO,2401 SOUTHSIDE BLVD,GREENSBORO,NC,27406,Guilford,For profit,02/01/1994,101,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342013,PAM SPECIALTY HOSPITAL OF ROCKY MOUNT,1031 NOELL LANE,ROCKY MOUNT,NC,27804,Nash,For profit,07/01/2000,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342014,HIGHSMITH RAINEY MEMORIAL HOSPITAL,150 ROBESON STREET 4TH FLOOR,FAYETTEVILLE,NC,28301,Cumberland,Non-profit,02/01/2003,112,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342015,CAROLINAS CONTINUECARE HOSPITAL AT PINEVILLE,"10648 PARK RD, 3RD FL",CHARLOTTE,NC,28210,Mecklenburg,Non-profit,08/01/2003,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342018,SELECT SPECIALTY HOSPITAL DURHAM INC,3643 NORTH ROXBORO ROAD 6TH FLOOR,DURHAM,NC,27704,Durham,For profit,02/01/2004,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
342020,SELECT SPECIALTY HOSPITAL-GREENSBORO,"1200 NORTH ELM STREET, 5TH FLOOR",GREENSBORO,NC,27401,Guilford,For profit,05/01/2010,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
352004,VIBRA HOSPITAL OF FARGO,5225 23RD AVE S,FARGO,ND,58104,Cass,For profit,10/02/1998,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
352005,VIBRA HOSPITAL OF CENTRAL DAKOTAS LLC,1000 18TH STREET NW,MANDAN,ND,58554,Morton,Non-profit,09/01/1998,41,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362015,GRACE HOSPITAL,44 BLAINE AVENUE,BEDFORD,OH,44146,Cuyahoga,Non-profit,07/01/1995,104,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362016,"SELECT SPECIALTY HOSPITAL-NORTHEAST OHIO, INC","2600 6TH STREET SW, FLOOR 4",CANTON,OH,44710,Stark,For profit,03/01/1997,61,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362019,"SELECT SPECIALTY HOSPITAL-CINCINNATI, INC","2139 AUBURN AVENUE, 3 WEST",CINCINNATI,OH,45219,Hamilton,Non-profit,08/01/1998,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362020,KINDRED HOSPITAL LIMA,730 W MARKET ST,LIMA,OH,45801,Allen,For profit,02/01/1999,12,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362022,"SELECT SPECIALTY HOSPITAL-COLUMBUS, INC","1087 DENNISON AVENUE, 2ND FLOOR",COLUMBUS,OH,43201,Franklin,For profit,09/01/1999,186,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362023,SELECT SPECIALTY HOSPITAL-BOARDMAN,8049 SOUTH AVENUE,BOARDMAN,OH,44512,Mahoning,Non-profit,02/01/2000,45,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362024,SELECT SPECIALTY HOSPITAL - YOUNGSTOWN,1044 BELMONT AVE,YOUNGSTOWN,OH,44501,Mahoning,For profit,06/23/1999,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362026,SELECT SPECIALTY HOSPITAL- CLEVELAND FAIRHILL,11900 FAIRHILL ROAD,CLEVELAND,OH,44120,Cuyahoga,For profit,10/01/2000,119,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362027,SELECT SPECIALTY HOSPITAL-AKRON,200 EAST MARKET STREET,AKRON,OH,44308,Summit,For profit,12/01/2000,34,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362028,PAM HEALTH SPECIALTY HOSPITAL OF MIAMISBURG,2310 CROSSPOINTE FL 1,MIAMISBURG,OH,45342,MONTGOMERY,Non-profit,09/01/2001,44,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362029,REGENCY HOSPITAL OF CLEVELAND EAST,4200 INTERCHANGE CORPORATE CENTER ROAD,WARRENSVILLE HTS,OH,44128,Cuyahoga,For profit,12/01/2002,142,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362031,SELECT SPECIALTY HOSPITAL SOUTHEAST OHIO,"200 TAMARACK ROAD, 2ND FLOOR",NEWARK,OH,43055,Licking,For profit,04/01/2004,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362033,KINDRED HOSPITALS-DAYTON,707 EAST EDWIN C MOSES BLVD,DAYTON,OH,45417,Montgomery,Non-profit,03/01/2005,67,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362036,REGENCY HOSPITAL OF TOLEDO,5220 WEST ALEXIS ROAD,SYLVANIA,OH,43560,Lucas,For profit,01/01/2008,45,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362037,SELECT SPECIALTY HOSPITAL COLUMBUS,1430 SOUTH HIGH STREET,COLUMBUS,OH,43207,Franklin,For profit,07/01/2008,43,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
362038,ADVANCED SPECIALTY HOSPITAL OF TOLEDO,1015 GARDEN LAKE PARKWAY,TOLEDO,OH,43614,Lucas,For profit,03/01/2009,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372004,PAM HEALTH SPECIALTY HOSPITAL OF OKLAHOMA CITY,1407 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73103,Oklahoma,For profit,10/01/1993,59,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372005,OKC-AMG SPECIALTY HOSPITAL,"4300 W MEMORIAL RD, 2ND FL",OKLAHOMA CITY,OK,73120,Oklahoma,For profit,06/01/1993,18,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372007,"SELECT SPECIALTY HOSPITAL - TULSA/MIDTOWN, LLC","744 WEST 9TH STREET, 5 EAST A & 5 B",TULSA,OK,74127,Osage,For profit,09/01/1994,56,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372009,"SELECT SPECIALTY HOSPITAL - OKLAHOMA CITY, INC",3524 NORTHWEST 56TH STREET,OKLAHOMA CITY,OK,73112,Oklahoma,For profit,02/01/1996,72,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372012,INSPIRE SPECIALTY HOSPITAL,8210 NATIONAL AVENUE,MIDWEST CITY,OK,73110,Oklahoma,For profit,05/31/1998,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372018,PAM SPECIALTY HOSPITAL OF TULSA,3219 SOUTH 79TH EAST AVENUE,TULSA,OK,74145,Tulsa,For profit,10/01/2004,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372022,CORNERSTONE SPECIALTY HOSPITALS MUSKOGEE,351 SOUTH 40TH STREET,MUSKOGEE,OK,74401,Muskogee,For profit,07/01/2007,64,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
372023,MUSCOGEE (CREEK) NATION LONG TERM ACUTE CARE HOSPI,1401 MORRIS DRIVE,OKMULGEE,OK,74447,Okmulgee,Tribal,10/25/2012,16,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
382004,VIBRA SPECIALTY HOSPITAL OF PORTLAND,10300 NE HANCOCK STREET,PORTLAND,OR,97220,Multnomah,For profit,02/01/2008,73,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392025,PAM SPECIALTY HOSPITAL OF WILKES-BARRE,"575 NORTH RIVER STREET, 7TH FLOOR",WILKES-BARRE,PA,18764,Luzerne,For profit,01/01/1994,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392027,KINDRED HOSPITAL PHILADELPHIA,6129 PALMETTO STREET,LAWNCREST,PA,19111,Philadelphia,For profit,10/01/1995,52,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392028,PAM HEALTH SPECIALTY HOSPITAL OF PITTSBURGH,7777 STEUBENVILLE PIKE,OAKDALE,PA,15071,Allegheny,For profit,07/01/1996,63,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392031,SELECT SPECIALTY HOSPITAL - JOHNSTOWN,320 MAIN STREET,JOHNSTOWN,PA,15901,Cambria,Non-profit,05/01/1999,39,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392033,GOOD SHEPHERD SPECIALTY HOSPITAL,2545 SCHOENERSVILLE ROAD,BETHLEHEM,PA,18017,Lehigh,Non-profit,07/01/2000,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392036,SELECT SPECIALTY HOSPITAL LAUREL HIGHLANDS INC,ONE MELLON WAY,LATROBE,PA,15650,Westmoreland,For profit,04/01/2001,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392037,SELECT SPECIALTY HOSPITAL - ERIE,252 WEST 11TH STREET,ERIE,PA,16501,Erie,For profit,06/01/2001,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392039,SELECT SPECIALTY HOSPITAL - CENTRAL PA HARRISBURG,111 SOUTH FRONT STREET,HARRISBURG,PA,17101,Dauphin,For profit,01/01/2002,92,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
392043,PAM HEALTH SPECIALITY HOSPITAL AT HERITAGE VALLEY,1000 DUTCH RIDGE ROAD,BEAVER,PA,15009,Beaver,For profit,07/01/2003,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
